Gmt time,Open,High,Low,Close,Volume
26.02.2024 00:00:00.000,1.08191,1.08600,1.08128,1.08505,135783520751.95357
27.02.2024 00:00:00.000,1.08505,1.08661,1.08331,1.08413,135496238525.39091
28.02.2024 00:00:00.000,1.08413,1.08460,1.07967,1.08385,165403380493.1642
29.02.2024 00:00:00.000,1.08386,1.08560,1.07959,1.08058,236741739013.67203
01.03.2024 00:00:00.000,1.08057,1.08434,1.07982,1.08407,165312260131.836
02.03.2024 00:00:00.000,1.08407,1.08407,1.08407,1.08407,0
03.03.2024 00:00:00.000,1.08416,1.08443,1.08391,1.08419,6643560058.5937
04.03.2024 00:00:00.000,1.08419,1.08668,1.08379,1.08542,134228090454.1019
05.03.2024 00:00:00.000,1.08541,1.08763,1.08405,1.08557,148156059692.3833
06.03.2024 00:00:00.000,1.08556,1.09154,1.08423,1.08996,174786360595.70364
07.03.2024 00:00:00.000,1.08996,1.09515,1.08680,1.09512,181389921203.61353
08.03.2024 00:00:00.000,1.09512,1.09815,1.09184,1.09417,188120580078.1253
09.03.2024 00:00:00.000,1.09417,1.09417,1.09417,1.09417,0
10.03.2024 00:00:00.000,1.09492,1.09492,1.09360,1.09429,6870360107.4219
11.03.2024 00:00:00.000,1.09429,1.09482,1.09147,1.09309,145604741577.1489
12.03.2024 00:00:00.000,1.09309,1.09440,1.09024,1.09270,212401690673.82855
13.03.2024 00:00:00.000,1.09271,1.09640,1.09202,1.09533,150778500610.352
14.03.2024 00:00:00.000,1.09533,1.09550,1.08808,1.08829,201167873046.87534
15.03.2024 00:00:00.000,1.08829,1.08998,1.08732,1.08905,164537061035.15652
16.03.2024 00:00:00.000,1.08905,1.08905,1.08905,1.08905,0
17.03.2024 00:00:00.000,1.08947,1.08947,1.08819,1.08838,17826730224.609398
18.03.2024 00:00:00.000,1.08838,1.09062,1.08662,1.08735,144119600280.7622
19.03.2024 00:00:00.000,1.08736,1.08767,1.08348,1.08618,176521111267.09036
20.03.2024 00:00:00.000,1.08618,1.09377,1.08366,1.09375,219027750732.4222
21.03.2024 00:00:00.000,1.09376,1.09428,1.08556,1.08622,244739610351.5626
22.03.2024 00:00:00.000,1.08623,1.08682,1.08019,1.08095,176676460449.21902
23.03.2024 00:00:00.000,1.08095,1.08095,1.08095,1.08095,0
24.03.2024 00:00:00.000,1.08102,1.08112,1.08057,1.08074,7443630035.400499
25.03.2024 00:00:00.000,1.08075,1.08425,1.08023,1.08372,153281211914.0629
26.03.2024 00:00:00.000,1.08371,1.08644,1.08244,1.08326,151546320190.42993
27.03.2024 00:00:00.000,1.08328,1.08392,1.08105,1.08126,155261289428.71118
28.03.2024 00:00:00.000,1.08127,1.08268,1.07752,1.07918,201616139404.29736
29.03.2024 00:00:00.000,1.07918,1.08071,1.07686,1.07962,136574351562.50029
30.03.2024 00:00:00.000,1.07962,1.07962,1.07962,1.07962,0
31.03.2024 00:00:00.000,1.07904,1.07976,1.07858,1.07934,5644849853.515699
01.04.2024 00:00:00.000,1.07934,1.07989,1.07311,1.07374,136554630615.23479
02.04.2024 00:00:00.000,1.07372,1.07792,1.07248,1.07681,184281759521.4845
03.04.2024 00:00:00.000,1.07681,1.08409,1.07642,1.08382,163254099670.4107
04.04.2024 00:00:00.000,1.08381,1.08766,1.08319,1.08367,185544330322.26578
05.04.2024 00:00:00.000,1.08367,1.08482,1.07914,1.08377,197669490478.5158
06.04.2024 00:00:00.000,1.08377,1.08377,1.08377,1.08377,0
07.04.2024 00:00:00.000,1.08389,1.08403,1.08275,1.08300,8867600097.6563
08.04.2024 00:00:00.000,1.08299,1.08637,1.08210,1.08622,167069578979.4925
09.04.2024 00:00:00.000,1.08623,1.08852,1.08478,1.08590,143625459716.797
10.04.2024 00:00:00.000,1.08590,1.08666,1.07289,1.07412,251993301147.4611
11.04.2024 00:00:00.000,1.07413,1.07567,1.06994,1.07262,201902729553.2228
12.04.2024 00:00:00.000,1.07261,1.07284,1.06228,1.06442,179592080322.2658
13.04.2024 00:00:00.000,1.06442,1.06442,1.06442,1.06442,0
14.04.2024 00:00:00.000,1.06400,1.06519,1.06357,1.06463,11593879882.8126
15.04.2024 00:00:00.000,1.06463,1.06654,1.06205,1.06249,168915050170.89905
16.04.2024 00:00:00.000,1.06247,1.06537,1.06013,1.06212,228648139648.43762
17.04.2024 00:00:00.000,1.06211,1.06797,1.06061,1.06692,200624211181.6408
18.04.2024 00:00:00.000,1.06692,1.06901,1.06403,1.06426,164944048522.94965
19.04.2024 00:00:00.000,1.06425,1.06777,1.06107,1.06578,233730108398.43762
20.04.2024 00:00:00.000,1.06578,1.06578,1.06578,1.06578,0
21.04.2024 00:00:00.000,1.06577,1.06651,1.06523,1.06576,5095900024.414101
22.04.2024 00:00:00.000,1.06578,1.06708,1.06241,1.06539,121941509643.5548
23.04.2024 00:00:00.000,1.06540,1.07114,1.06386,1.07026,171282589599.60977
24.04.2024 00:00:00.000,1.07026,1.07145,1.06782,1.07002,134098201293.9456
25.04.2024 00:00:00.000,1.07002,1.07406,1.06786,1.07268,187899340881.34802
26.04.2024 00:00:00.000,1.07269,1.07530,1.06740,1.06957,181795047363.2816
27.04.2024 00:00:00.000,1.06957,1.06957,1.06957,1.06957,0
28.04.2024 00:00:00.000,1.06993,1.07072,1.06947,1.07071,5002499877.929701
29.04.2024 00:00:00.000,1.07071,1.07339,1.06903,1.07150,186540529602.05112
30.04.2024 00:00:00.000,1.07150,1.07354,1.06651,1.06662,186050331787.1097
01.05.2024 00:00:00.000,1.06662,1.07329,1.06496,1.07172,184701560791.01593
02.05.2024 00:00:00.000,1.07171,1.07310,1.06743,1.07300,176543980102.53934
03.05.2024 00:00:00.000,1.07301,1.08128,1.07246,1.07638,190603208251.95352
04.05.2024 00:00:00.000,1.07638,1.07638,1.07638,1.07638,0
05.05.2024 00:00:00.000,1.07655,1.07662,1.07577,1.07585,4472200042.7246
06.05.2024 00:00:00.000,1.07585,1.07909,1.07554,1.07673,86281817108.1547
07.05.2024 00:00:00.000,1.07673,1.07875,1.07475,1.07501,135382150695.80127
08.05.2024 00:00:00.000,1.07499,1.07576,1.07352,1.07470,101423990356.44571
09.05.2024 00:00:00.000,1.07471,1.07860,1.07241,1.07819,131816520202.63736
10.05.2024 00:00:00.000,1.07820,1.07902,1.07605,1.07731,124191377807.6174
11.05.2024 00:00:00.000,1.07731,1.07731,1.07731,1.07731,0
12.05.2024 00:00:00.000,1.07757,1.07758,1.07693,1.07704,5155639831.5431
13.05.2024 00:00:00.000,1.07704,1.08069,1.07659,1.07923,105356050415.03947
14.05.2024 00:00:00.000,1.07924,1.08257,1.07672,1.08140,121443321960.4496
15.05.2024 00:00:00.000,1.08139,1.08902,1.08133,1.08886,159409263916.01593
16.05.2024 00:00:00.000,1.08885,1.08950,1.08546,1.08679,121543799438.47688
17.05.2024 00:00:00.000,1.08680,1.08786,1.08358,1.08712,96855360107.42227
18.05.2024 00:00:00.000,1.08712,1.08712,1.08712,1.08712,0
19.05.2024 00:00:00.000,1.08705,1.08745,1.08659,1.08726,3265809906.0059
20.05.2024 00:00:00.000,1.08726,1.08846,1.08541,1.08605,91050979492.1879
21.05.2024 00:00:00.000,1.08606,1.08749,1.08428,1.08542,118934380615.2348
22.05.2024 00:00:00.000,1.08541,1.08637,1.08176,1.08252,116849259216.30887
23.05.2024 00:00:00.000,1.08252,1.08611,1.08049,1.08117,154129389770.50803
24.05.2024 00:00:00.000,1.08117,1.08579,1.08057,1.08476,106159669799.805
25.05.2024 00:00:00.000,1.08476,1.08476,1.08476,1.08476,0
26.05.2024 00:00:00.000,1.08540,1.08540,1.08446,1.08467,2581369995.1172
27.05.2024 00:00:00.000,1.08468,1.08675,1.08408,1.08616,76498109039.3071
28.05.2024 00:00:00.000,1.08617,1.08891,1.08513,1.08514,133203020141.60197
29.05.2024 00:00:00.000,1.08515,1.08589,1.07997,1.08014,156435959228.5157
30.05.2024 00:00:00.000,1.08013,1.08452,1.07885,1.08316,136166560058.5942
31.05.2024 00:00:00.000,1.08315,1.08826,1.08113,1.08506,174701350585.93777
01.06.2024 00:00:00.000,1.08506,1.08506,1.08506,1.08506,0
02.06.2024 00:00:00.000,1.08541,1.08546,1.08464,1.08528,5390040039.0625
03.06.2024 00:00:00.000,1.08529,1.09100,1.08280,1.09074,144384679321.28946
04.06.2024 00:00:00.000,1.09075,1.09161,1.08591,1.08818,174272799255.37143
05.06.2024 00:00:00.000,1.08818,1.08919,1.08546,1.08742,141956559387.2073
06.06.2024 00:00:00.000,1.08742,1.09021,1.08621,1.08919,149577850585.9376
07.06.2024 00:00:00.000,1.08917,1.09035,1.07998,1.08040,200265189941.4065
08.06.2024 00:00:00.000,1.08040,1.08040,1.08040,1.08040,0
09.06.2024 00:00:00.000,1.07784,1.07828,1.07654,1.07789,8809630126.9532
10.06.2024 00:00:00.000,1.07789,1.07817,1.07329,1.07636,145173790039.06277
11.06.2024 00:00:00.000,1.07636,1.07737,1.07196,1.07401,140883950988.7699
12.06.2024 00:00:00.000,1.07401,1.08525,1.07347,1.08128,266787718261.7189
13.06.2024 00:00:00.000,1.08128,1.08167,1.07330,1.07376,186764510864.258
14.06.2024 00:00:00.000,1.07377,1.07451,1.06677,1.07080,224805617187.5002
15.06.2024 00:00:00.000,1.07080,1.07080,1.07080,1.07080,0
16.06.2024 00:00:00.000,1.07078,1.07097,1.07019,1.07029,8928569946.2891
17.06.2024 00:00:00.000,1.07029,1.07411,1.06865,1.07401,222419168334.9613
18.06.2024 00:00:00.000,1.07401,1.07617,1.07101,1.07387,193447040527.344
19.06.2024 00:00:00.000,1.07387,1.07535,1.07250,1.07473,107943580230.7132
20.06.2024 00:00:00.000,1.07471,1.07484,1.07014,1.07062,174279138488.76974
21.06.2024 00:00:00.000,1.07061,1.07207,1.06711,1.06939,176096777832.03152
22.06.2024 00:00:00.000,1.06939,1.06939,1.06939,1.06939,0
23.06.2024 00:00:00.000,1.06920,1.06958,1.06875,1.06879,4581179992.6758
24.06.2024 00:00:00.000,1.06879,1.07464,1.06839,1.07323,162048949340.82062
25.06.2024 00:00:00.000,1.07323,1.07443,1.06907,1.07092,170444400817.8715
26.06.2024 00:00:00.000,1.07091,1.07181,1.06662,1.06799,186501080078.1252
27.06.2024 00:00:00.000,1.06799,1.07266,1.06771,1.07079,183569149780.27374
28.06.2024 00:00:00.000,1.07079,1.07249,1.06855,1.07166,204154379394.53143
29.06.2024 00:00:00.000,1.07166,1.07166,1.07166,1.07166,0
30.06.2024 00:00:00.000,1.07439,1.07474,1.07323,1.07352,9760969970.7032
01.07.2024 00:00:00.000,1.07352,1.07765,1.07198,1.07366,202925029873.96664
02.07.2024 00:00:00.000,1.07366,1.07494,1.07102,1.07482,155714890133.36496
03.07.2024 00:00:00.000,1.07483,1.08169,1.07364,1.07914,172883369952.79303
04.07.2024 00:00:00.000,1.07913,1.08152,1.07838,1.08105,101295779914.92961
05.07.2024 00:00:00.000,1.08107,1.08428,1.08013,1.08399,200778959903.00153
06.07.2024 00:00:00.000,1.08399,1.08399,1.08399,1.08399,0
07.07.2024 00:00:00.000,1.08047,1.08333,1.08035,1.08259,9978130066.334503
08.07.2024 00:00:00.000,1.08257,1.08452,1.08148,1.08308,162603270163.17123
09.07.2024 00:00:00.000,1.08309,1.08335,1.08056,1.08144,148782349989.71127
10.07.2024 00:00:00.000,1.08234,1.08277,1.08211,1.08225,7433.909951616192
11.07.2024 00:00:00.000,1.08334,1.09001,1.08324,1.08743,284485569842.16235
12.07.2024 00:00:00.000,1.08742,1.09115,1.08620,1.09094,196998120053.82144
13.07.2024 00:00:00.000,1.09094,1.09094,1.09094,1.09094,0
14.07.2024 00:00:00.000,1.08889,1.08972,1.08835,1.08858,8685560003.518892
15.07.2024 00:00:00.000,1.08859,1.09225,1.08836,1.08983,135771600015.20773
16.07.2024 00:00:00.000,1.08983,1.09056,1.08717,1.09022,157024069933.76392
17.07.2024 00:00:00.000,1.09022,1.09482,1.08953,1.09404,219728109930.60373
18.07.2024 00:00:00.000,1.09405,1.09409,1.08938,1.09005,213346325690.86533
19.07.2024 00:00:00.000,1.09005,1.09005,1.08758,1.08860,144762480058.78857
21.07.2024 00:00:00.000,1.08906,1.09028,1.08835,1.08991,8225430010.199502
22.07.2024 00:00:00.000,1.08990,1.09000,1.08732,1.08891,171297219810.95505
23.07.2024 00:00:00.000,1.08890,1.08969,1.08441,1.08498,180088939704.0616
24.07.2024 00:00:00.000,1.08498,1.08667,1.08258,1.08382,189584100019.93234
25.07.2024 00:00:00.000,1.08382,1.08701,1.08285,1.08515,308129490261.30023
26.07.2024 00:00:00.000,1.08516,1.08607,1.08516,1.08585,31556.36998254721
29.07.2024 00:00:00.000,1.08592,1.08632,1.08151,1.08218,45563.4298807051
30.07.2024 00:00:00.000,1.08172,1.08254,1.08126,1.08159,22540.969929508545
31.07.2024 00:00:00.000,1.08158,1.08496,1.08022,1.08240,296798530016.301
01.08.2024 00:00:00.000,1.08239,1.08355,1.07775,1.07867,305879690917.9689
02.08.2024 00:00:00.000,1.07866,1.09267,1.07821,1.09112,283150361083.98444
03.08.2024 00:00:00.000,1.09112,1.09112,1.09112,1.09112,0
04.08.2024 00:00:00.000,1.09250,1.09250,1.09030,1.09107,13881619628.9063
05.08.2024 00:00:00.000,1.09107,1.10089,1.08928,1.09507,579287649780.2734
06.08.2024 00:00:00.000,1.09509,1.09632,1.09039,1.09261,351215899902.34393
07.08.2024 00:00:00.000,1.09260,1.09367,1.09056,1.09277,217585458984.37534
08.08.2024 00:00:00.000,1.09278,1.09453,1.08815,1.09151,241672170654.297
09.08.2024 00:00:00.000,1.09148,1.09315,1.09092,1.09184,130689639892.5786
10.08.2024 00:00:00.000,1.09184,1.09184,1.09184,1.09184,0
11.08.2024 00:00:00.000,1.09209,1.09210,1.09103,1.09130,6449089965.8203
12.08.2024 00:00:00.000,1.09126,1.09395,1.09119,1.09363,159611590332.03162
13.08.2024 00:00:00.000,1.09363,1.09998,1.09139,1.09961,219751111328.12512
14.08.2024 00:00:00.000,1.09961,1.10475,1.09865,1.10118,175832251037.59793
15.08.2024 00:00:00.000,1.10119,1.10157,1.09498,1.09725,143647609375.0003
16.08.2024 00:00:00.000,1.09726,1.10299,1.09720,1.10290,140801618164.06268
17.08.2024 00:00:00.000,1.10290,1.10290,1.10290,1.10290,0
18.08.2024 00:00:00.000,1.10299,1.10347,1.10230,1.10248,9387739746.0938
19.08.2024 00:00:00.000,1.10249,1.10877,1.10234,1.10857,158658841308.5942
20.08.2024 00:00:00.000,1.10858,1.11320,1.10720,1.11278,210093649780.27374
21.08.2024 00:00:00.000,1.11276,1.11743,1.10993,1.11552,200517140380.8594
22.08.2024 00:00:00.000,1.11553,1.11654,1.10983,1.11163,136018190124.51198
23.08.2024 00:00:00.000,1.11163,1.12010,1.11056,1.11940,162405109497.0706
24.08.2024 00:00:00.000,1.11940,1.11940,1.11940,1.11940,0
25.08.2024 00:00:00.000,1.11943,1.11956,1.11867,1.11895,7954590148.9258995
26.08.2024 00:00:00.000,1.11894,1.12018,1.11502,1.11647,204267271301.26968
27.08.2024 00:00:00.000,1.11648,1.11907,1.11502,1.11771,197674141479.4924
28.08.2024 00:00:00.000,1.11772,1.11801,1.11051,1.11246,225054140441.89484
29.08.2024 00:00:00.000,1.11247,1.11401,1.10557,1.10802,268134350830.07843
30.08.2024 00:00:00.000,1.10804,1.10951,1.10440,1.10494,265814012695.31262
31.08.2024 00:00:00.000,1.10494,1.10494,1.10494,1.10494,0
02.09.2024 00:00:00.000,1.10668,1.10683,1.10648,1.10672,2840.9299965567957
03.09.2024 00:00:00.000,1.10674,1.10705,1.10265,1.10488,228212190273.04596
04.09.2024 00:00:00.000,1.10519,1.10839,1.10430,1.10826,44357.81994305652
05.09.2024 00:00:00.000,1.10802,1.11199,1.10748,1.11113,229282739869.75763
06.09.2024 00:00:00.000,1.11160,1.11211,1.11111,1.11176,39955.06987742933
07.09.2024 00:00:00.000,1.10852,1.10852,1.10852,1.10852,0
08.09.2024 00:00:00.000,1.10847,1.10911,1.10825,1.10868,10427190036.476097
09.09.2024 00:00:00.000,1.10865,1.10912,1.10338,1.10355,190554129892.3957
10.09.2024 00:00:00.000,1.10354,1.10393,1.10153,1.10201,65028.339664128354
11.09.2024 00:00:00.000,1.10202,1.10550,1.10021,1.10104,263375289928.8537
12.09.2024 00:00:00.000,1.10104,1.10793,1.10056,1.10791,247482220320.8206
13.09.2024 00:00:00.000,1.10787,1.11020,1.10731,1.10758,228383509739.15863
14.09.2024 00:00:00.000,1.10758,1.10758,1.10758,1.10758,0
15.09.2024 00:00:00.000,1.10845,1.10897,1.10764,1.10875,6814040043.95
16.09.2024 00:00:00.000,1.11144,1.11294,1.11097,1.11221,38425.24981304536
17.09.2024 00:00:00.000,1.11249,1.11284,1.11119,1.11223,43556.06986168299
18.09.2024 00:00:00.000,1.11223,1.11288,1.11218,1.11272,7120.8599666085665
19.09.2024 00:00:00.000,1.11142,1.11790,1.10685,1.11594,355266989761.45215
20.09.2024 00:00:00.000,1.11595,1.11820,1.11362,1.11641,265674579685.92593
21.09.2024 00:00:00.000,1.11641,1.11641,1.11641,1.11641,0
22.09.2024 00:00:00.000,1.11661,1.11682,1.11593,1.11593,6703800008.058802
23.09.2024 00:00:00.000,1.11592,1.11674,1.10834,1.11112,254641969928.8377
29.09.2024 00:00:00.000,1.11656,1.11727,1.11604,1.11692,6961980001.866901
30.09.2024 00:00:00.000,1.11692,1.12091,1.11138,1.11367,285262399802.86365
01.10.2024 00:00:00.000,1.11368,1.11442,1.10460,1.10648,253632440917.9688
02.10.2024 00:00:00.000,1.10648,1.10830,1.10328,1.10462,233612228637.69553
03.10.2024 00:00:00.000,1.10462,1.10475,1.10085,1.10354,260746846801.7579
04.10.2024 00:00:00.000,1.10352,1.10397,1.09514,1.09761,234838429687.5002
05.10.2024 00:00:00.000,1.09761,1.09761,1.09761,1.09761,0
06.10.2024 00:00:00.000,1.09692,1.09746,1.09636,1.09708,8881289855.9571
07.10.2024 00:00:00.000,1.09707,1.09871,1.09544,1.09746,233872518798.8283
08.10.2024 00:00:00.000,1.09744,1.09972,1.09611,1.09757,250327409912.10953
09.10.2024 00:00:00.000,1.09757,1.09789,1.09364,1.09420,199165121276.85562
10.10.2024 00:00:00.000,1.09419,1.09553,1.09001,1.09337,296829700561.5238
11.10.2024 00:00:00.000,1.09337,1.09540,1.09262,1.09385,190768578857.42212
12.10.2024 00:00:00.000,1.09385,1.09385,1.09385,1.09385,0
13.10.2024 00:00:00.000,1.09337,1.09345,1.09224,1.09233,7286220214.8438
14.10.2024 00:00:00.000,1.09234,1.09367,1.08883,1.09092,171792500427.24634
15.10.2024 00:00:00.000,1.09093,1.09168,1.08821,1.08835,204310619140.6252
16.10.2024 00:00:00.000,1.08834,1.09016,1.08535,1.08589,191956917846.6799
17.10.2024 00:00:00.000,1.08589,1.08740,1.08112,1.08293,248345589477.53934
18.10.2024 00:00:00.000,1.08294,1.08697,1.08276,1.08668,220700760742.18774
19.10.2024 00:00:00.000,1.08668,1.08668,1.08668,1.08668,0
20.10.2024 00:00:00.000,1.08627,1.08719,1.08617,1.08684,9867040008.545
21.10.2024 00:00:00.000,1.08684,1.08691,1.08112,1.08155,201824649108.88678
22.10.2024 00:00:00.000,1.08154,1.08382,1.07928,1.07966,170128211059.57062
23.10.2024 00:00:00.000,1.07964,1.08068,1.07614,1.07806,198898449432.3732
24.10.2024 00:00:00.000,1.07806,1.08299,1.07707,1.08241,276821791687.0119
25.10.2024 00:00:00.000,1.08241,1.08395,1.07932,1.07959,198646161865.23462
26.10.2024 00:00:00.000,1.07959,1.07959,1.07959,1.07959,0
27.10.2024 00:00:00.000,1.07962,1.08017,1.07874,1.07964,12996959869.3848
28.10.2024 00:00:00.000,1.07963,1.08279,1.07821,1.08179,173510179626.4653
29.10.2024 00:00:00.000,1.08176,1.08265,1.07690,1.08200,245905730346.68002
30.10.2024 00:00:00.000,1.08200,1.08714,1.08081,1.08584,256734719604.4924
31.10.2024 00:00:00.000,1.08584,1.08883,1.08444,1.08841,276996968261.719
01.11.2024 00:00:00.000,1.08841,1.09059,1.08320,1.08347,238766210200.54593
02.11.2024 00:00:00.000,1.08347,1.08347,1.08347,1.08347,0
04.11.2024 00:00:00.000,1.09017,1.09141,1.08999,1.09136,6372.589953376747
05.11.2024 00:00:00.000,1.08810,1.09020,1.08810,1.08995,27773.929805699583
06.11.2024 00:00:00.000,1.07354,1.07361,1.07286,1.07299,8430.969988046889
07.11.2024 00:00:00.000,1.08111,1.08151,1.07847,1.07916,19270.18989504987
08.11.2024 00:00:00.000,1.07955,1.07976,1.06870,1.07210,316991989993.31934
09.11.2024 00:00:00.000,1.07210,1.07210,1.07210,1.07210,0
10.11.2024 00:00:00.000,1.07146,1.07172,1.07091,1.07134,5943220028.161902
11.11.2024 00:00:00.000,1.07132,1.07280,1.06287,1.06633,220523409632.55557
12.11.2024 00:00:00.000,1.06632,1.06633,1.05953,1.06167,274416539731.5045
13.11.2024 00:00:00.000,1.06168,1.06541,1.05560,1.05660,344628229794.26556
14.11.2024 00:00:00.000,1.05660,1.05688,1.05453,1.05486,24296.729911340542
15.11.2024 00:00:00.000,1.05297,1.05779,1.05166,1.05278,33662.009874562114
17.11.2024 00:00:00.000,1.05348,1.05391,1.05330,1.05365,4242.649988023085
18.11.2024 00:00:00.000,1.05364,1.06073,1.05305,1.05947,237752490007.04266
19.11.2024 00:00:00.000,1.05946,1.06082,1.05236,1.06073,370545279978.21735
20.11.2024 00:00:00.000,1.06072,1.06099,1.05069,1.05459,257230659868.7148
21.11.2024 00:00:00.000,1.05459,1.05550,1.04623,1.04693,292802099812.5087
22.11.2024 00:00:00.000,1.04693,1.04982,1.03327,1.04235,359587200058.9375
25.11.2024 00:00:00.000,1.04814,1.05012,1.04429,1.04439,76190.24975550115
26.11.2024 00:00:00.000,1.04440,1.04809,1.04252,1.04706,76430.36965159397
27.11.2024 00:00:00.000,1.04857,1.05739,1.04775,1.05730,36101.15985273812
28.11.2024 00:00:00.000,1.05624,1.05631,1.05277,1.05602,220491509968.03253
29.11.2024 00:00:00.000,1.05603,1.05972,1.05416,1.05800,332501850207.20795
30.11.2024 00:00:00.000,1.05800,1.05800,1.05800,1.05800,0
01.12.2024 00:00:00.000,1.05779,1.05791,1.05339,1.05443,13774809570.3125
02.12.2024 00:00:00.000,1.05442,1.05466,1.04608,1.05011,300352690185.5471
03.12.2024 00:00:00.000,1.05009,1.05353,1.04808,1.05102,295966230590.8204
04.12.2024 00:00:00.000,1.05102,1.05443,1.04725,1.05125,379645029418.94543
05.12.2024 00:00:00.000,1.05126,1.05899,1.05084,1.05866,287052069702.1485
06.12.2024 00:00:00.000,1.05865,1.06300,1.05424,1.05711,286025960205.0784
07.12.2024 00:00:00.000,1.05711,1.05711,1.05711,1.05711,0
08.12.2024 00:00:00.000,1.05634,1.05697,1.05588,1.05658,6278330078.125
09.12.2024 00:00:00.000,1.05659,1.05945,1.05322,1.05545,192539610107.42233
10.12.2024 00:00:00.000,1.05545,1.05684,1.04986,1.05313,189487739837.64685
11.12.2024 00:00:00.000,1.05313,1.05395,1.04804,1.05063,275978973266.6018
12.12.2024 00:00:00.000,1.05061,1.05311,1.04638,1.04739,272996740844.72668
13.12.2024 00:00:00.000,1.04738,1.05244,1.04534,1.05038,168057659667.96915
14.12.2024 00:00:00.000,1.05038,1.05038,1.05038,1.05038,0
15.12.2024 00:00:00.000,1.04936,1.05110,1.04871,1.05097,8064044189.4531
16.12.2024 00:00:00.000,1.05096,1.05251,1.04748,1.05172,208977419555.66443
17.12.2024 00:00:00.000,1.05173,1.05346,1.04793,1.04948,158477859436.0354
18.12.2024 00:00:00.000,1.04947,1.05130,1.03440,1.03508,195505792480.46906
19.12.2024 00:00:00.000,1.03509,1.04225,1.03508,1.03647,261028959472.6564
20.12.2024 00:00:00.000,1.03647,1.04477,1.03433,1.04336,257946110107.422
21.12.2024 00:00:00.000,1.04336,1.04336,1.04336,1.04336,0
22.12.2024 00:00:00.000,1.04348,1.04476,1.04300,1.04339,7453260009.7656
23.12.2024 00:00:00.000,1.04339,1.04455,1.03845,1.04044,204326990478.51593
24.12.2024 00:00:00.000,1.04044,1.04103,1.03838,1.04051,141271209692.0019
25.12.2024 00:00:00.000,1.04048,1.04141,1.03973,1.03994,6076820046.4247
26.12.2024 00:00:00.000,1.03994,1.04302,1.03907,1.04221,172422070434.5707
27.12.2024 00:00:00.000,1.04220,1.04441,1.04053,1.04315,190453031982.4222
28.12.2024 00:00:00.000,1.04315,1.04315,1.04315,1.04315,0
29.12.2024 00:00:00.000,1.04333,1.04349,1.04282,1.04297,3448679931.6406
30.12.2024 00:00:00.000,1.04298,1.04585,1.03719,1.04060,199852279541.01593
31.12.2024 00:00:00.000,1.04061,1.04246,1.03441,1.03543,171391858398.43762
01.01.2025 00:00:00.000,1.03591,1.03612,1.03468,1.03511,4000638976.6932015
02.01.2025 00:00:00.000,1.02513,1.02688,1.02508,1.02662,7463.139953826382
06.01.2025 00:00:00.000,1.03053,1.03183,1.02957,1.03091,16839.60991735518
07.01.2025 00:00:00.000,1.03842,1.04345,1.03442,1.03445,24592.019874961436
08.01.2025 00:00:00.000,1.03419,1.03577,1.03083,1.03092,51546.119811391465
09.01.2025 00:00:00.000,1.03012,1.03052,1.02961,1.03019,8881.359949032061
10.01.2025 00:00:00.000,1.03017,1.03035,1.02814,1.02820,15758.09990604971
14.01.2025 00:00:00.000,1.02884,1.03005,1.02869,1.02994,7770.679965356083
16.01.2025 00:00:00.000,1.02952,1.03001,1.02609,1.02795,72823.23490098795
17.01.2025 00:00:00.000,1.02809,1.02923,1.02792,1.02812,8468.479980203672
19.01.2025 00:00:00.000,1.02844,1.02896,1.02756,1.02816,1532.0899834968009
20.01.2025 00:00:00.000,1.02867,1.04301,1.02793,1.03969,156488.86880458167
22.01.2025 00:00:00.000,1.04172,1.04253,1.04086,1.04204,66581.26977376678
27.01.2025 00:00:00.000,1.04679,1.04945,1.04656,1.04883,13523.249954285908
28.01.2025 00:00:00.000,1.04341,1.04445,1.04336,1.04378,10597.919975279528
29.01.2025 00:00:00.000,1.04305,1.04360,1.03940,1.04230,30709.56978232698
30.01.2025 00:00:00.000,1.04248,1.04680,1.03856,1.03970,248624450075.9396
07.02.2025 00:00:00.000,1.03854,1.03913,1.03776,1.03781,2984.489959229064
09.02.2025 00:00:00.000,1.02919,1.03141,1.02878,1.03101,8071879974.722502
10.02.2025 00:00:00.000,1.03101,1.03188,1.03096,1.03105,4863.409950463855
13.02.2025 00:00:00.000,1.04373,1.04662,1.04358,1.04619,5990.359946401853
14.02.2025 00:00:00.000,1.05084,1.05104,1.04973,1.04977,3156.4099761320094
16.02.2025 00:00:00.000,1.04900,1.04922,1.04873,1.04904,1025.6699852137003
17.02.2025 00:00:00.000,1.04890,1.05057,1.04715,1.04789,12598.969899105201
18.02.2025 00:00:00.000,1.04526,1.04672,1.04415,1.04470,12545.819900055409
19.02.2025 00:00:00.000,1.04485,1.04617,1.04012,1.04261,44373.179687730524
21.02.2025 00:00:00.000,1.04926,1.04949,1.04683,1.04773,12402.969859272762
23.02.2025 00:00:00.000,1.04707,1.04867,1.04621,1.04771,4895.959958107979
25.02.2025 00:00:00.000,1.04654,1.04805,1.04654,1.04775,31315.029733921114
27.02.2025 00:00:00.000,1.04762,1.04903,1.03889,1.03956,48611.28965972117
01.03.2025 00:00:00.000,1.03783,1.03783,1.03783,1.03783,0
02.03.2025 00:00:00.000,1.04033,1.04215,1.04002,1.04126,8233740112.3047
03.03.2025 00:00:00.000,1.04125,1.05041,1.03888,1.04859,196445870361.3283
